"Timestamp","Name","PM2.5","Percent Difference","Humidity","Latitude","Longitude"
"2021-04-04T23:18:26.000Z","Bico de Pato","6","0","20","33.9359","-118.1433"
"2021-04-04T23:20:26.000Z","Bico de Pato","6.8","0","20","33.9359","-118.1433"
"2021-04-04T23:22:26.000Z","Bico de Pato","8.1","0","20","33.9359","-118.1433"
"2021-04-04T23:24:26.000Z","Bico de Pato","7.4","0","20","33.9359","-118.1433"
"2021-04-04T23:26:26.000Z","Bico de Pato","5.9","0","20","33.9359","-118.1433"
"2021-04-04T23:28:26.000Z","Bico de Pato","5.6","0","19","33.9359","-118.1433"
"2021-04-04T23:30:26.000Z","Bico de Pato","5.4","0","19","33.9359","-118.1433"
"2021-04-04T23:32:26.000Z","Bico de Pato","5.2","0","20","33.9359","-118.1433"
"2021-04-04T23:34:26.000Z","Bico de Pato","5.9","0","20","33.9359","-118.1433"
"2021-04-04T23:36:26.000Z","Bico de Pato","5.9","0","21","33.9359","-118.1433"
"2021-04-04T23:38:26.000Z","Bico de Pato","7.5","0","20","33.9359","-118.1433"
"2021-04-04T23:40:26.000Z","Bico de Pato","5.8","0","21","33.9359","-118.1433"
"2021-04-04T23:42:26.000Z","Bico de Pato","5.6","0","21","33.9359","-118.1433"
"2021-04-04T23:44:26.000Z","Bico de Pato","6.2","0","21","33.9359","-118.1433"
"2021-04-04T23:46:26.000Z","Bico de Pato","7.1","0","21","33.9359","-118.1433"
"2021-04-04T23:48:26.000Z","Bico de Pato","5.9","0","21","33.9359","-118.1433"
"2021-04-04T23:50:26.000Z","Bico de Pato","5.5","0","21","33.9359","-118.1433"
"2021-04-04T23:52:26.000Z","Bico de Pato","5.5","0","21","33.9359","-118.1433"
"2021-04-04T23:54:26.000Z","Bico de Pato","7.2","0","22","33.9359","-118.1433"
"2021-04-04T23:56:26.000Z","Bico de Pato","7.6","0","21","33.9359","-118.1433"
"2021-04-05T00:00:26.000Z","Bico de Pato","6.5","0","21","33.9359","-118.1433"
"2021-04-05T00:02:26.000Z","Bico de Pato","6.6","0","21","33.9359","-118.1433"
"2021-04-05T00:04:26.000Z","Bico de Pato","6.4","0","22","33.9359","-118.1433"
"2021-04-05T00:06:26.000Z","Bico de Pato","7.6","0","22","33.9359","-118.1433"
"2021-04-05T00:08:26.000Z","Bico de Pato","8.1","0","22","33.9359","-118.1433"
"2021-04-05T00:10:26.000Z","Bico de Pato","9.8","0","23","33.9359","-118.1433"
"2021-04-05T00:12:26.000Z","Bico de Pato","7.1","0","23","33.9359","-118.1433"
"2021-04-05T00:14:26.000Z","Bico de Pato","6.6","0","23","33.9359","-118.1433"
"2021-04-05T00:16:26.000Z","Bico de Pato","5.6","0","23","33.9359","-118.1433"
"2021-04-05T00:18:27.000Z","Bico de Pato","5.6","0","23","33.9359","-118.1433"
"2021-04-05T00:20:27.000Z","Bico de Pato","5.4","0","24","33.9359","-118.1433"
"2021-04-05T00:22:27.000Z","Bico de Pato","6.1","0","24","33.9359","-118.1433"
"2021-04-05T00:24:27.000Z","Bico de Pato","5.9","0","24","33.9359","-118.1433"
"2021-04-05T00:26:27.000Z","Bico de Pato","6","0","25","33.9359","-118.1433"
"2021-04-05T00:28:27.000Z","Bico de Pato","6.2","0","25","33.9359","-118.1433"
"2021-04-05T00:30:27.000Z","Bico de Pato","5.9","0","25","33.9359","-118.1433"
"2021-04-05T00:34:27.000Z","Bico de Pato","7.5","0","25","33.9359","-118.1433"
"2021-04-05T00:36:27.000Z","Bico de Pato","6.4","0","25","33.9359","-118.1433"
"2021-04-05T00:38:27.000Z","Bico de Pato","6.4","0","25","33.9359","-118.1433"
"2021-04-05T00:40:27.000Z","Bico de Pato","5.8","0","25","33.9359","-118.1433"
"2021-04-05T00:42:27.000Z","Bico de Pato","6","0","26","33.9359","-118.1433"
"2021-04-05T00:44:27.000Z","Bico de Pato","6","0","26","33.9359","-118.1433"
"2021-04-05T00:46:27.000Z","Bico de Pato","5.6","0","26","33.9359","-118.1433"
"2021-04-05T00:48:27.000Z","Bico de Pato","5.4","0","26","33.9359","-118.1433"
"2021-04-05T00:50:27.000Z","Bico de Pato","5.3","0","26","33.9359","-118.1433"
"2021-04-05T00:52:27.000Z","Bico de Pato","5.5","0","27","33.9359","-118.1433"
"2021-04-05T00:54:27.000Z","Bico de Pato","4.8","0","27","33.9359","-118.1433"
"2021-04-05T00:56:27.000Z","Bico de Pato","5","0","27","33.9359","-118.1433"
"2021-04-05T00:58:27.000Z","Bico de Pato","5.2","0","27","33.9359","-118.1433"
"2021-04-05T01:00:27.000Z","Bico de Pato","5","0","27","33.9359","-118.1433"
"2021-04-05T01:02:27.000Z","Bico de Pato","4.9","0","27","33.9359","-118.1433"
"2021-04-05T01:04:27.000Z","Bico de Pato","5.2","0","27","33.9359","-118.1433"
"2021-04-05T01:06:27.000Z","Bico de Pato","5","0","27","33.9359","-118.1433"
"2021-04-05T01:08:27.000Z","Bico de Pato","4.5","0","27","33.9359","-118.1433"
"2021-04-05T01:10:27.000Z","Bico de Pato","4.8","0","28","33.9359","-118.1433"
"2021-04-05T01:12:27.000Z","Bico de Pato","5.1","0","28","33.9359","-118.1433"
"2021-04-05T01:14:27.000Z","Bico de Pato","4.7","0","27","33.9359","-118.1433"
"2021-04-05T01:18:27.000Z","Bico de Pato","5","0","28","33.9359","-118.1433"
"2021-04-05T01:20:27.000Z","Bico de Pato","5.4","0","28","33.9359","-118.1433"
"2021-04-05T01:22:27.000Z","Bico de Pato","5.2","0","28","33.9359","-118.1433"
"2021-04-05T01:24:27.000Z","Bico de Pato","4.4","0","28","33.9359","-118.1433"
"2021-04-05T01:26:27.000Z","Bico de Pato","4.8","0","28","33.9359","-118.1433"
"2021-04-05T01:28:27.000Z","Bico de Pato","4.5","0","28","33.9359","-118.1433"
"2021-04-05T01:30:27.000Z","Bico de Pato","4.3","0","28","33.9359","-118.1433"
"2021-04-05T01:32:28.000Z","Bico de Pato","4.1","0","28","33.9359","-118.1433"
"2021-04-05T01:34:27.000Z","Bico de Pato","4.5","0","28","33.9359","-118.1433"
"2021-04-05T01:36:27.000Z","Bico de Pato","4.3","0","28","33.9359","-118.1433"
"2021-04-05T01:38:27.000Z","Bico de Pato","4.8","0","28","33.9359","-118.1433"
"2021-04-05T01:40:27.000Z","Bico de Pato","4","0","29","33.9359","-118.1433"
"2021-04-05T01:44:28.000Z","Bico de Pato","5","0","28","33.9359","-118.1433"
"2021-04-05T01:46:27.000Z","Bico de Pato","5.5","0","29","33.9359","-118.1433"
"2021-04-05T01:48:27.000Z","Bico de Pato","4.4","0","29","33.9359","-118.1433"
"2021-04-05T01:50:28.000Z","Bico de Pato","4.7","0","29","33.9359","-118.1433"
"2021-04-05T01:52:27.000Z","Bico de Pato","4.6","0","29","33.9359","-118.1433"
"2021-04-05T01:54:27.000Z","Bico de Pato","4.4","0","29","33.9359","-118.1433"
"2021-04-05T01:56:27.000Z","Bico de Pato","4.4","0","29","33.9359","-118.1433"
"2021-04-05T01:58:27.000Z","Bico de Pato","5.2","0","30","33.9359","-118.1433"
"2021-04-05T02:00:28.000Z","Bico de Pato","4.7","0","30","33.9359","-118.1433"
"2021-04-05T02:02:27.000Z","Bico de Pato","4.9","0","30","33.9359","-118.1433"
"2021-04-05T02:04:27.000Z","Bico de Pato","5.3","0","31","33.9359","-118.1433"
"2021-04-05T02:06:27.000Z","Bico de Pato","5.3","0","31","33.9359","-118.1433"
"2021-04-05T02:08:27.000Z","Bico de Pato","5.6","0","31","33.9359","-118.1433"
"2021-04-05T02:10:27.000Z","Bico de Pato","4.9","0","31","33.9359","-118.1433"
"2021-04-05T02:12:27.000Z","Bico de Pato","5","0","31","33.9359","-118.1433"
"2021-04-05T02:14:27.000Z","Bico de Pato","5.3","0","31","33.9359","-118.1433"
"2021-04-05T02:18:28.000Z","Bico de Pato","5.6","0","32","33.9359","-118.1433"
"2021-04-05T02:20:28.000Z","Bico de Pato","5.2","0","32","33.9359","-118.1433"
"2021-04-05T02:24:28.000Z","Bico de Pato","5.8","0","32","33.9359","-118.1433"
"2021-04-05T02:26:28.000Z","Bico de Pato","5.2","0","32","33.9359","-118.1433"
"2021-04-05T02:28:28.000Z","Bico de Pato","4.8","0","32","33.9359","-118.1433"
"2021-04-05T02:30:28.000Z","Bico de Pato","4.1","0","32","33.9359","-118.1433"
"2021-04-05T02:32:28.000Z","Bico de Pato","4.7","0","32","33.9359","-118.1433"
"2021-04-05T02:34:28.000Z","Bico de Pato","4.1","0","32","33.9359","-118.1433"
"2021-04-05T02:36:28.000Z","Bico de Pato","4","0","32","33.9359","-118.1433"
"2021-04-05T02:38:28.000Z","Bico de Pato","4.2","0","32","33.9359","-118.1433"
"2021-04-05T02:40:28.000Z","Bico de Pato","4.1","0","32","33.9359","-118.1433"
"2021-04-05T02:42:28.000Z","Bico de Pato","4","0","32","33.9359","-118.1433"
"2021-04-05T02:44:28.000Z","Bico de Pato","4.3","0","32","33.9359","-118.1433"
"2021-04-05T02:46:28.000Z","Bico de Pato","3.9","0","32","33.9359","-118.1433"
"2021-04-05T02:48:28.000Z","Bico de Pato","4.1","0","31","33.9359","-118.1433"
"2021-04-05T02:50:28.000Z","Bico de Pato","3.8","0","32","33.9359","-118.1433"
"2021-04-05T02:52:28.000Z","Bico de Pato","4.3","0","32","33.9359","-118.1433"
"2021-04-05T02:54:28.000Z","Bico de Pato","3.6","0","32","33.9359","-118.1433"
"2021-04-05T02:56:28.000Z","Bico de Pato","4.3","0","32","33.9359","-118.1433"
"2021-04-05T02:58:28.000Z","Bico de Pato","3.9","0","32","33.9359","-118.1433"
"2021-04-05T03:00:28.000Z","Bico de Pato","4.2","0","32","33.9359","-118.1433"
"2021-04-05T03:02:28.000Z","Bico de Pato","4","0","32","33.9359","-118.1433"
"2021-04-05T03:04:28.000Z","Bico de Pato","3.9","0","32","33.9359","-118.1433"
"2021-04-05T03:06:28.000Z","Bico de Pato","3.7","0","33","33.9359","-118.1433"
"2021-04-05T03:08:28.000Z","Bico de Pato","4.2","0","33","33.9359","-118.1433"
"2021-04-05T03:10:28.000Z","Bico de Pato","3.8","0","33","33.9359","-118.1433"
"2021-04-05T03:12:28.000Z","Bico de Pato","3.6","0","33","33.9359","-118.1433"
"2021-04-05T03:14:28.000Z","Bico de Pato","3.1","0","33","33.9359","-118.1433"
"2021-04-05T03:16:28.000Z","Bico de Pato","3.3","0","33","33.9359","-118.1433"
"2021-04-05T03:18:28.000Z","Bico de Pato","3.4","0","33","33.9359","-118.1433"
"2021-04-05T03:20:29.000Z","Bico de Pato","3.7","0","33","33.9359","-118.1433"
"2021-04-05T03:22:29.000Z","Bico de Pato","4.3","0","33","33.9359","-118.1433"
"2021-04-05T03:24:29.000Z","Bico de Pato","3.4","0","33","33.9359","-118.1433"
"2021-04-05T03:26:29.000Z","Bico de Pato","4.4","0","33","33.9359","-118.1433"
"2021-04-05T03:28:29.000Z","Bico de Pato","3.9","0","34","33.9359","-118.1433"
"2021-04-05T03:30:29.000Z","Bico de Pato","4.3","0","34","33.9359","-118.1433"
"2021-04-05T03:32:29.000Z","Bico de Pato","4.1","0","34","33.9359","-118.1433"
"2021-04-05T03:36:29.000Z","Bico de Pato","3.9","0","34","33.9359","-118.1433"
"2021-04-05T03:38:29.000Z","Bico de Pato","3.4","0","34","33.9359","-118.1433"
"2021-04-05T03:40:29.000Z","Bico de Pato","3.7","0","34","33.9359","-118.1433"
"2021-04-05T03:42:29.000Z","Bico de Pato","4","0","35","33.9359","-118.1433"
"2021-04-05T03:44:29.000Z","Bico de Pato","4","0","35","33.9359","-118.1433"
"2021-04-05T03:46:29.000Z","Bico de Pato","4.9","0","35","33.9359","-118.1433"
"2021-04-05T03:48:29.000Z","Bico de Pato","4.7","0","35","33.9359","-118.1433"
"2021-04-05T03:50:29.000Z","Bico de Pato","4.8","0","35","33.9359","-118.1433"
"2021-04-05T03:52:29.000Z","Bico de Pato","4.2","0","35","33.9359","-118.1433"
"2021-04-05T03:56:29.000Z","Bico de Pato","5.5","0","35","33.9359","-118.1433"
"2021-04-05T03:58:29.000Z","Bico de Pato","5.5","0","36","33.9359","-118.1433"
"2021-04-01T04:01:36.000Z","CEHAT 8","10.2","0.44800000000000006","19","33.9387","-118.1965"
"2021-04-01T04:03:36.000Z","CEHAT 8","10.1","0.4640000000000001","19","33.9387","-118.1965"
"2021-04-01T04:05:36.000Z","CEHAT 8","11.6","0.44800000000000006","19","33.9387","-118.1965"
"2021-04-01T04:07:36.000Z","CEHAT 8","12","0.41600000000000004","19","33.9387","-118.1965"
"2021-04-01T04:09:36.000Z","CEHAT 8","11.7","0.41600000000000004","19","33.9387","-118.1965"
"2021-04-01T04:11:36.000Z","CEHAT 8","11.5","0.41600000000000004","20","33.9387","-118.1965"
"2021-04-01T04:13:36.000Z","CEHAT 8","10.5","0.4640000000000001","20","33.9387","-118.1965"
"2021-04-01T04:15:36.000Z","CEHAT 8","11.8","0","21","33.9387","-118.1965"
"2021-04-01T04:17:36.000Z","CEHAT 8","10.5","0.43200000000000005","21","33.9387","-118.1965"
"2021-04-01T04:19:36.000Z","CEHAT 8","10.5","0.43200000000000005","21","33.9387","-118.1965"
"2021-04-01T04:21:37.000Z","CEHAT 8","11.2","0.4640000000000001","21","33.9387","-118.1965"
"2021-04-01T04:23:37.000Z","CEHAT 8","11","0","21","33.9387","-118.1965"
"2021-04-01T04:25:37.000Z","CEHAT 8","9.9","0.43200000000000005","21","33.9387","-118.1965"
"2021-04-01T04:27:37.000Z","CEHAT 8","10.2","0.48","22","33.9387","-118.1965"
"2021-04-01T04:29:37.000Z","CEHAT 8","9.8","0.4640000000000001","22","33.9387","-118.1965"
"2021-04-01T04:31:37.000Z","CEHAT 8","10.9","0.44800000000000006","22","33.9387","-118.1965"
"2021-04-01T04:33:37.000Z","CEHAT 8","11.1","0.4640000000000001","22","33.9387","-118.1965"
"2021-04-01T04:35:37.000Z","CEHAT 8","11.1","0.41600000000000004","22","33.9387","-118.1965"
"2021-04-01T04:37:37.000Z","CEHAT 8","10.3","0.48","22","33.9387","-118.1965"
"2021-04-01T04:39:37.000Z","CEHAT 8","11.1","0.48","22","33.9387","-118.1965"
"2021-04-01T04:41:37.000Z","CEHAT 8","11.6","0.43200000000000005","23","33.9387","-118.1965"
"2021-04-01T04:43:37.000Z","CEHAT 8","10.2","0.4640000000000001","23","33.9387","-118.1965"
"2021-04-01T04:45:37.000Z","CEHAT 8","10.8","0.496","23","33.9387","-118.1965"
"2021-04-01T04:47:37.000Z","CEHAT 8","10.7","0.48","23","33.9387","-118.1965"
"2021-04-01T04:49:37.000Z","CEHAT 8","10.3","0.44800000000000006","23","33.9387","-118.1965"
"2021-04-01T04:51:37.000Z","CEHAT 8","10.7","0.496","23","33.9387","-118.1965"
"2021-04-01T04:53:37.000Z","CEHAT 8","10.5","0.512","24","33.9387","-118.1965"
"2021-04-01T04:55:37.000Z","CEHAT 8","11.4","0.48","23","33.9387","-118.1965"
"2021-04-01T04:57:37.000Z","CEHAT 8","11.3","0.512","24","33.9387","-118.1965"
"2021-04-01T04:59:37.000Z","CEHAT 8","10.7","0.512","24","33.9387","-118.1965"
"2021-04-01T05:01:37.000Z","CEHAT 8","11.8","0.48","24","33.9387","-118.1965"
"2021-04-01T05:05:37.000Z","CEHAT 8","11.6","0.48","24","33.9387","-118.1965"
"2021-04-01T05:07:37.000Z","CEHAT 8","12","0.544","25","33.9387","-118.1965"
"2021-04-01T05:09:37.000Z","CEHAT 8","12.4","0.48","24","33.9387","-118.1965"
"2021-04-01T05:11:37.000Z","CEHAT 8","12","0.496","24","33.9387","-118.1965"
"2021-04-01T05:13:37.000Z","CEHAT 8","11.4","0.528","25","33.9387","-118.1965"
"2021-04-01T05:15:37.000Z","CEHAT 8","12.4","0.512","24","33.9387","-118.1965"
"2021-04-01T05:17:37.000Z","CEHAT 8","12","0.528","24","33.9387","-118.1965"
"2021-04-01T05:19:37.000Z","CEHAT 8","11.3","0.528","24","33.9387","-118.1965"
"2021-04-01T05:21:37.000Z","CEHAT 8","11.8","0.496","25","33.9387","-118.1965"
"2021-04-01T05:23:38.000Z","CEHAT 8","11.9","0.512","25","33.9387","-118.1965"
"2021-04-01T05:25:38.000Z","CEHAT 8","11.8","0.512","25","33.9387","-118.1965"
"2021-04-01T05:27:38.000Z","CEHAT 8","11.9","0.512","24","33.9387","-118.1965"
"2021-04-01T05:29:38.000Z","CEHAT 8","11.6","0.528","25","33.9387","-118.1965"
"2021-04-01T05:31:38.000Z","CEHAT 8","12.5","0.512","25","33.9387","-118.1965"
"2021-04-01T05:33:38.000Z","CEHAT 8","11.2","0.512","25","33.9387","-118.1965"
"2021-04-01T05:35:38.000Z","CEHAT 8","11.8","0.512","25","33.9387","-118.1965"
"2021-04-01T05:37:38.000Z","CEHAT 8","12.6","0.544","25","33.9387","-118.1965"
"2021-04-01T05:39:38.000Z","CEHAT 8","13","0.4640000000000001","25","33.9387","-118.1965"
"2021-04-01T05:41:38.000Z","CEHAT 8","12.8","0.528","26","33.9387","-118.1965"
"2021-04-01T05:43:38.000Z","CEHAT 8","12.7","0.544","26","33.9387","-118.1965"
"2021-04-01T05:45:38.000Z","CEHAT 8","14.7","0","26","33.9387","-118.1965"
"2021-04-01T05:47:38.000Z","CEHAT 8","13.9","0.43200000000000005","26","33.9387","-118.1965"
"2021-04-01T05:49:38.000Z","CEHAT 8","13.2","0","26","33.9387","-118.1965"
"2021-04-01T05:51:38.000Z","CEHAT 8","15.2","0","26","33.9387","-118.1965"
"2021-04-01T05:53:38.000Z","CEHAT 8","13.1","0.41600000000000004","26","33.9387","-118.1965"
"2021-04-01T05:55:38.000Z","CEHAT 8","12.8","0.496","26","33.9387","-118.1965"
"2021-04-01T05:57:38.000Z","CEHAT 8","12.1","0.512","26","33.9387","-118.1965"
"2021-04-01T05:59:38.000Z","CEHAT 8","11.9","0.512","27","33.9387","-118.1965"
"2021-04-01T06:01:38.000Z","CEHAT 8","12.5","0.512","27","33.9387","-118.1965"
"2021-04-01T06:03:38.000Z","CEHAT 8","11.9","0.496","27","33.9387","-118.1965"
"2021-04-01T06:05:38.000Z","CEHAT 8","13.4","0.4640000000000001","27","33.9387","-118.1965"
"2021-04-01T06:07:38.000Z","CEHAT 8","12.5","0.48","27","33.9387","-118.1965"
"2021-04-01T06:09:38.000Z","CEHAT 8","12.9","0.4640000000000001","27","33.9387","-118.1965"
"2021-04-01T06:11:38.000Z","CEHAT 8","12.4","0.512","27","33.9387","-118.1965"
"2021-04-01T06:13:38.000Z","CEHAT 8","13.3","0.512","27","33.9387","-118.1965"
"2021-04-01T06:15:38.000Z","CEHAT 8","13.7","0.41600000000000004","27","33.9387","-118.1965"
"2021-04-01T06:17:38.000Z","CEHAT 8","13","0.4640000000000001","27","33.9387","-118.1965"
"2021-04-01T06:19:38.000Z","CEHAT 8","12.7","0.512","27","33.9387","-118.1965"
"2021-04-01T06:21:38.000Z","CEHAT 8","12.1","0.528","28","33.9387","-118.1965"
"2021-04-01T06:23:38.000Z","CEHAT 8","13","0.544","27","33.9387","-118.1965"
"2021-04-01T06:25:38.000Z","CEHAT 8","13","0.496","27","33.9387","-118.1965"
"2021-04-01T06:27:38.000Z","CEHAT 8","12.1","0.48","27","33.9387","-118.1965"
"2021-04-01T06:29:38.000Z","CEHAT 8","13.4","0.496","27","33.9387","-118.1965"
"2021-04-01T06:31:38.000Z","CEHAT 8","14.1","0.528","27","33.9387","-118.1965"
"2021-04-01T06:33:38.000Z","CEHAT 8","13.1","0.56","27","33.9387","-118.1965"
"2021-04-01T06:35:38.000Z","CEHAT 8","13.5","0.5760000000000001","27","33.9387","-118.1965"
"2021-04-01T06:37:38.000Z","CEHAT 8","13.9","0.528","25","33.9387","-118.1965"
"2021-04-01T06:39:38.000Z","CEHAT 8","13.8","0.512","25","33.9387","-118.1965"
"2021-04-01T06:41:38.000Z","CEHAT 8","14.4","0.4640000000000001","25","33.9387","-118.1965"
"2021-04-01T06:43:38.000Z","CEHAT 8","13.6","0.544","25","33.9387","-118.1965"
"2021-04-01T06:45:39.000Z","CEHAT 8","12.9","0.528","25","33.9387","-118.1965"
"2021-04-01T06:47:38.000Z","CEHAT 8","13.2","0.528","25","33.9387","-118.1965"
"2021-04-01T06:49:38.000Z","CEHAT 8","12.9","0.528","25","33.9387","-118.1965"
"2021-04-01T06:51:38.000Z","CEHAT 8","12.3","0.528","25","33.9387","-118.1965"
"2021-04-01T06:53:38.000Z","CEHAT 8","12.8","0.544","25","33.9387","-118.1965"
"2021-04-01T06:55:38.000Z","CEHAT 8","12.5","0.544","24","33.9387","-118.1965"
"2021-04-01T06:57:38.000Z","CEHAT 8","11.8","0.544","24","33.9387","-118.1965"
"2021-04-01T06:59:38.000Z","CEHAT 8","11.7","0.544","22","33.9387","-118.1965"
"2021-04-01T07:01:38.000Z","CEHAT 8","9.7","0.544","21","33.9387","-118.1965"
"2021-04-01T07:03:38.000Z","CEHAT 8","10.3","0.544","20","33.9387","-118.1965"
"2021-04-01T07:05:38.000Z","CEHAT 8","10","0.528","19","33.9387","-118.1965"
"2021-04-01T07:07:38.000Z","CEHAT 8","9","0.512","19","33.9387","-118.1965"
"2021-04-01T07:09:38.000Z","CEHAT 8","9.4","0.544","18","33.9387","-118.1965"
"2021-04-01T07:11:38.000Z","CEHAT 8","10","0.544","18","33.9387","-118.1965"
"2021-04-01T07:13:39.000Z","CEHAT 8","9.7","0.528","18","33.9387","-118.1965"
"2021-04-01T07:15:38.000Z","CEHAT 8","10.4","0.48","17","33.9387","-118.1965"
"2021-04-01T07:17:38.000Z","CEHAT 8","9.6","0.43200000000000005","18","33.9387","-118.1965"
"2021-04-01T07:19:38.000Z","CEHAT 8","11.8","0","17","33.9387","-118.1965"
"2021-04-01T07:21:39.000Z","CEHAT 8","11.8","0","17","33.9387","-118.1965"
"2021-04-01T07:23:39.000Z","CEHAT 8","11.6","0","17","33.9387","-118.1965"
"2021-04-01T07:25:39.000Z","CEHAT 8","10.7","0","17","33.9387","-118.1965"
"2021-04-01T07:27:39.000Z","CEHAT 8","8.9","0.48","17","33.9387","-118.1965"
"2021-04-01T07:29:39.000Z","CEHAT 8","9.9","0.41600000000000004","17","33.9387","-118.1965"
"2021-04-01T07:31:39.000Z","CEHAT 8","9.6","0","18","33.9387","-118.1965"
"2021-04-01T07:33:39.000Z","CEHAT 8","7.6","0.4640000000000001","19","33.9387","-118.1965"
"2021-04-01T07:35:42.000Z","CEHAT 8","9.1","0","19","33.9387","-118.1965"
"2021-04-01T07:37:39.000Z","CEHAT 8","8.6","0.496","19","33.9387","-118.1965"
"2021-04-01T07:39:39.000Z","CEHAT 8","8.9","0.4640000000000001","19","33.9387","-118.1965"
"2021-04-01T07:41:39.000Z","CEHAT 8","8.3","0.4640000000000001","20","33.9387","-118.1965"
"2021-04-01T07:43:39.000Z","CEHAT 8","8.3","0.44800000000000006","20","33.9387","-118.1965"
"2021-04-01T07:45:39.000Z","CEHAT 8","9.3","0.496","20","33.9387","-118.1965"
"2021-04-01T07:47:39.000Z","CEHAT 8","8.2","0","21","33.9387","-118.1965"
"2021-04-01T07:49:39.000Z","CEHAT 8","8.2","0.4640000000000001","21","33.9387","-118.1965"
"2021-04-01T07:51:39.000Z","CEHAT 8","8.9","0.48","20","33.9387","-118.1965"
"2021-04-01T07:53:39.000Z","CEHAT 8","9.1","0.43200000000000005","21","33.9387","-118.1965"
"2021-04-01T07:55:39.000Z","CEHAT 8","8.1","0.512","22","33.9387","-118.1965"
"2021-04-01T07:57:39.000Z","CEHAT 8","9.6","0.43200000000000005","22","33.9387","-118.1965"
"2021-04-01T07:59:39.000Z","CEHAT 8","11.7","0","22","33.9387","-118.1965"
"2021-04-01T08:01:39.000Z","CEHAT 8","9.1","0.41600000000000004","22","33.9387","-118.1965"
"2021-04-01T08:03:39.000Z","CEHAT 8","9.2","0.44800000000000006","22","33.9387","-118.1965"
"2021-04-01T08:05:39.000Z","CEHAT 8","8.3","0.44800000000000006","22","33.9387","-118.1965"
"2021-04-01T08:07:39.000Z","CEHAT 8","8.8","0.496","23","33.9387","-118.1965"
"2021-04-01T08:09:39.000Z","CEHAT 8","7.5","0.528","22","33.9387","-118.1965"
"2021-04-01T08:11:39.000Z","CEHAT 8","7.8","0.496","21","33.9387","-118.1965"
"2021-04-01T08:13:39.000Z","CEHAT 8","7.5","0.4640000000000001","20","33.9387","-118.1965"
